Run,Jobs,Optimal_Safe,Optimal_Unsafe,Low_Safe,Low_Unsafe,High_Safe,High_Unsafe,CA_MOT_Safe,CA_MOT_Unsafe,Uncertainty_Safe,Uncertainty_Unsafe
304,17,15.300000000000002,1.6999999999999975,10.2,6.800000000000001,15.299999999999999,1.700000000000001,15.300000000000002,1.6999999999999975,15.300000000000002,1.6999999999999975
304,18,16.2,1.8000000000000007,10.799999999999999,7.200000000000001,16.2,1.8000000000000007,16.2,1.8000000000000007,16.2,1.8000000000000007
304,19,17.1,1.8999999999999986,11.4,7.6,17.099999999999998,1.9000000000000021,17.1,1.8999999999999986,17.1,1.8999999999999986
304,20,18.0,2.0,12.0,8.0,18.0,2.0,18.0,2.0,18.0,2.0
304,21,18.721698113207548,2.278301886792452,12.6,8.4,18.543396226415094,2.456603773584906,18.60283018867925,2.397169811320751,18.008490566037736,2.991509433962264
304,22,19.255045871559634,2.744954128440366,13.199999999999998,8.800000000000002,18.891743119266057,3.1082568807339435,19.01284403669725,2.987155963302751,18.34678899082569,3.65321100917431
304,23,19.792105263157897,3.2078947368421034,13.799999999999999,9.200000000000001,18.88421052631579,4.1157894736842096,19.36842105263158,3.6315789473684212,19.065789473684212,3.9342105263157876
305,11,9.899999999999999,1.1000000000000014,6.6,4.4,9.9,1.0999999999999996,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014
305,12,10.799999999999997,1.2000000000000028,7.199999999999998,4.800000000000002,10.8,1.1999999999999993,10.799999999999997,1.2000000000000028,10.799999999999997,1.2000000000000028
305,13,11.7,1.3000000000000007,7.799999999999998,5.200000000000002,11.700000000000001,1.299999999999999,11.7,1.3000000000000007,11.7,1.3000000000000007
305,14,12.599999999999998,1.4000000000000021,8.399999999999999,5.600000000000001,12.600000000000001,1.3999999999999986,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021
305,15,13.499999999999998,1.5000000000000018,8.999999999999998,6.000000000000002,13.500000000000002,1.4999999999999982,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018
305,16,14.399999999999997,1.6000000000000032,9.6,6.4,14.4,1.5999999999999996,14.399999999999997,1.6000000000000032,14.399999999999997,1.6000000000000032
305,17,15.299999999999997,1.7000000000000028,10.2,6.800000000000001,15.299999999999999,1.700000000000001,15.299999999999997,1.7000000000000028,15.299999999999997,1.7000000000000028
305,18,16.199999999999996,1.8000000000000043,10.799999999999997,7.200000000000003,16.2,1.8000000000000007,16.199999999999996,1.8000000000000043,16.199999999999996,1.8000000000000043
305,19,17.099999999999998,1.9000000000000021,11.399999999999997,7.600000000000003,17.1,1.8999999999999986,17.099999999999998,1.9000000000000021,17.099999999999998,1.9000000000000021
305,20,18.0,2.0,11.999999999999996,8.000000000000004,18.000000000000004,1.9999999999999964,18.0,2.0,18.0,2.0
305,21,18.689999999999994,2.310000000000006,12.599999999999998,8.400000000000002,18.69,2.3099999999999987,18.689999999999998,2.3100000000000023,18.619999999999997,2.3800000000000026
305,22,19.3875,2.6125000000000007,13.2,8.8,18.974999999999998,3.025000000000002,19.3875,2.6125000000000007,18.965178571428574,3.0348214285714263
305,23,20.079,2.9209999999999994,13.799999999999999,9.200000000000001,19.044,3.9559999999999995,19.871999999999996,3.1280000000000037,19.458,3.5420000000000016
306,11,9.899999999999999,1.1000000000000014,6.6,4.4,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014
306,12,10.799999999999999,1.200000000000001,7.199999999999999,4.800000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001
306,13,11.7,1.3000000000000007,7.8,5.2,11.7,1.3000000000000007,11.7,1.3000000000000007,11.7,1.3000000000000007
306,14,12.599999999999998,1.4000000000000021,8.400000000000002,5.599999999999998,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021
306,15,13.499999999999998,1.5000000000000018,9.0,6.0,13.5,1.5,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018
306,16,14.399999999999999,1.6000000000000014,9.6,6.4,14.400000000000002,1.5999999999999979,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014
306,17,15.3,1.6999999999999993,10.2,6.800000000000001,15.300000000000002,1.6999999999999975,15.3,1.6999999999999993,15.3,1.6999999999999993
306,18,16.2,1.8000000000000007,10.799999999999999,7.200000000000001,16.200000000000003,1.7999999999999972,16.2,1.8000000000000007,16.2,1.8000000000000007
306,19,17.099999999999998,1.9000000000000021,11.400000000000002,7.599999999999998,17.100000000000005,1.899999999999995,17.099999999999998,1.9000000000000021,17.099999999999998,1.9000000000000021
306,20,18.0,2.0,12.000000000000002,7.999999999999998,18.000000000000004,1.9999999999999964,18.0,2.0,18.0,2.0
306,21,18.721698113207548,2.278301886792452,12.600000000000001,8.399999999999999,18.72169811320755,2.2783018867924483,18.662264150943397,2.337735849056603,17.830188679245285,3.1698113207547145
306,22,19.45263157894737,2.5473684210526315,13.200000000000003,8.799999999999997,18.236842105263165,3.7631578947368354,19.04736842105263,2.9526315789473685,18.58421052631579,3.4157894736842103
306,23,20.02131147540984,2.9786885245901615,13.799999999999997,9.200000000000003,18.154918032786888,4.845081967213112,19.28606557377049,3.7139344262295104,19.172950819672135,3.8270491803278652
307,11,9.899999999999997,1.1000000000000032,6.6,4.4,9.899999999999999,1.1000000000000014,9.899999999999997,1.1000000000000032,9.899999999999997,1.1000000000000032
307,12,10.799999999999997,1.2000000000000028,7.199999999999999,4.800000000000001,10.799999999999999,1.200000000000001,10.799999999999997,1.2000000000000028,10.799999999999997,1.2000000000000028
307,13,11.699999999999998,1.3000000000000025,7.8,5.2,11.700000000000001,1.299999999999999,11.699999999999998,1.3000000000000025,11.699999999999998,1.3000000000000025
307,14,12.599999999999998,1.4000000000000021,8.4,5.6,12.6,1.4000000000000004,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021
307,15,13.499999999999996,1.5000000000000036,9.0,6.0,13.499999999999998,1.5000000000000018,13.499999999999996,1.5000000000000036,13.499999999999996,1.5000000000000036
307,16,14.399999999999997,1.6000000000000032,9.600000000000003,6.399999999999997,14.4,1.5999999999999996,14.399999999999997,1.6000000000000032,14.399999999999997,1.6000000000000032
307,17,15.299999999999997,1.7000000000000028,10.200000000000003,6.799999999999997,15.299999999999999,1.700000000000001,15.299999999999997,1.7000000000000028,15.299999999999997,1.7000000000000028
307,18,16.2,1.8000000000000007,10.8,7.199999999999999,16.2,1.8000000000000007,16.2,1.8000000000000007,16.2,1.8000000000000007
307,19,17.099999999999998,1.9000000000000021,11.400000000000002,7.599999999999998,17.099999999999998,1.9000000000000021,17.099999999999998,1.9000000000000021,17.099999999999998,1.9000000000000021
307,20,18.0,2.0,12.000000000000002,7.999999999999998,18.0,2.0,18.0,2.0,18.0,2.0
307,21,18.644594594594594,2.3554054054054063,12.600000000000001,8.399999999999999,17.87837837837838,3.121621621621621,18.64459459459459,2.35540540540541,18.64459459459459,2.35540540540541
307,22,19.285714285714285,2.7142857142857153,13.200000000000003,8.799999999999997,18.51428571428572,3.4857142857142804,19.285714285714292,2.714285714285708,19.285714285714285,2.7142857142857153
307,23,19.94268292682927,3.0573170731707293,13.800000000000002,9.199999999999998,18.175609756097565,4.824390243902435,19.858536585365854,3.1414634146341456,18.932926829268293,4.067073170731707
308,11,9.9,1.0999999999999996,6.6,4.4,9.899999999999999,1.1000000000000014,9.9,1.0999999999999996,9.9,1.0999999999999996
308,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.799999999999997,1.2000000000000028,10.8,1.1999999999999993,10.8,1.1999999999999993
308,13,11.7,1.3000000000000007,7.800000000000001,5.199999999999999,11.699999999999998,1.3000000000000025,11.7,1.3000000000000007,11.7,1.3000000000000007
308,14,12.6,1.4000000000000004,8.400000000000002,5.599999999999998,12.599999999999998,1.4000000000000021,12.6,1.4000000000000004,12.6,1.4000000000000004
308,15,13.5,1.5,9.000000000000002,5.999999999999998,13.499999999999998,1.5000000000000018,13.5,1.5,13.5,1.5
308,16,14.4,1.5999999999999996,9.600000000000001,6.399999999999999,14.399999999999999,1.6000000000000014,14.4,1.5999999999999996,14.4,1.5999999999999996
308,17,15.300000000000002,1.6999999999999975,10.2,6.800000000000001,15.3,1.6999999999999993,15.300000000000002,1.6999999999999975,15.300000000000002,1.6999999999999975
308,18,16.2,1.8000000000000007,10.8,7.199999999999999,16.2,1.8000000000000007,16.2,1.8000000000000007,16.2,1.8000000000000007
308,19,17.1,1.8999999999999986,11.4,7.6,17.1,1.8999999999999986,17.1,1.8999999999999986,17.1,1.8999999999999986
308,20,18.000000000000004,1.9999999999999964,12.0,8.0,18.0,2.0,18.000000000000004,1.9999999999999964,18.000000000000004,1.9999999999999964
308,21,18.69456521739131,2.305434782608689,12.6,8.4,17.87282608695652,3.1271739130434817,18.694565217391304,2.305434782608696,18.69456521739131,2.305434782608689
308,22,19.3741935483871,2.625806451612899,13.2,8.8,17.032258064516125,4.967741935483875,19.3741935483871,2.625806451612899,19.161290322580644,2.838709677419356
308,23,20.059793814432993,2.940206185567007,13.799999999999999,9.200000000000001,17.072164948453604,5.927835051546396,19.846391752577322,3.153608247422678,19.419587628865983,3.580412371134017
